ID	Name	Average User Rating
1442177267	Robot Inc.	4.0
1442187296	Crush Falling Balls	
1442188621	MONSTER LEGION	
1442189626	Red Empire2 - War Alert	1.5
1442193139	0xUniverse	3.5
1442194083	0xWarriors	
1442358649	Aranaea	
1442450986	Tile Block: Puzzle Brick Game	
1442463438	Switch Smash Color	
1442478843	FPS Shooter King: Eliminate En	
1442556142	Next Stop 3	3.5
1442583232	Star Traders: Frontiers	5.0
1442704361	Car Merge - #1 Idle Game	
1442772187	Pirex	
1442776789	Pirates Outlaws	4.5
1442816670	Missile Strike Campaign	
1442826944	Bankrupt - Best Business Game	5.0
1442859914	Khan Wars	
1442932501	TangPong	
1442951158	SaveMike! - A survival game	
1443027001	8 Ball Pool King	4.5
1443041388	Save Girl	
1443051499	Sixdoku	
1443056885	Snake Puzzle-Classic version	
1443066227	ChainForge	
1443145600	Cave Spin	4.5
1443151776	Harding-Kill time casual game	
1443179707	SkiaLogic	
1443216654	Ice Cube Jumper	
1443235232	Planet Wars Lite	
1443249453	"""Round 'em Or be Squared"""	
1443360876	Poker Tools	
1443444974	BullBear	
1443449100	Age of Sail: Navy & Pirates	4.5
1443476787	Clash of Sultans	4.5
1443515617	Wild Battle Game 2019	4.0
1443527271	Flokkers	
1443549632	Onymax	
1443583242	Pico100	
1443741838	LetsCode	
1443742802	Airplanes - Multiplayer Battle	
1443761827	Calcul Club 2018	
1443819027	NogginFarm AR	
1443849988	Santa Claus - Christmas Tycoon	
1443937361	Points Destroyed	
1443941700	Hamsters vs Zombie Cats	
1443956672	Instant Genius	
1443975259	Armed Heroes 2: Abyss Clash	3.5
1443996871	War 2 Pixel IGI	4.0
1444092955	Blocky Cross Bridges 3d 2019	
1444130044	Star Collector	
1444175765	Idle Prison Tycoon Simulator	5.0
1444223760	Jewel Cube: Block Puzzle Game	
1444259349	"""Reaper High: A Reaper's Tale"""	
1444309495	Chess Map	
1444322706	PixelMaze	
1444349846	Gods of Arena: Online Battles	
1444368692	Temple of Ragnarok	
1444395745	Magic Tap Blast	5.0
1444403773	Connect 4: 4 in a Row	4.5
1444427252	Mini Golf: Power Shot	
1444490761	Mi Banxico	
1444504482	Carrom Kings 3D	
1444505952	Swing Star - Cut the rope	
1444512352	"""Cup'd"""	
1444512415	Car Evolution Idle	
1444518488	Crazy Crawler	
1444523591	Cannon Balls!	
1444528592	EpicTTT	
1444537122	Temple Knight	
1444567271	Four Sparrows Mahjong	4.5
1444570996	Hearts - Solitaire Line	4.5
1444575346	Loser Runaway	3.5
1444578712	EDM : Earth Defense Mobile	
1444591049	Santa Ping	
1444593430	Prison Break - 24 hours	4.0
1444612513	Sorcerer : Duel	3.5
1444631265	Wannabe Bird	
1444639221	Heroic - Magic Duel	4.5
1444699290	Escape The Classroom	4.0
1444708556	Dirt Draft	
1444716179	Candy Dropperz	
1444717361	Veil Of Darkness : Roguelike	
1444717767	Zorkit Starz	
1444729417	Idle Harbor Tycoon - Sea Docks	4.5
1444730361	"""No Man's Hotel:Room Escape"""	4.0
1444750762	Log Fire	
1444768351	Snackies	
1444786124	Match Fives	5.0
1444808915	Christmas Baby Care	
1444820979	EDM VIP : Earth Defense Mobile	
1444828045	Von In Space	4.5
1444837415	Q\u7248\u4e09\u56fd\u4f20-\u7ecf\u5178SLG\u7b56\u7565\u624b\u6e38	
1444843255	Cow Farm	
1444846713	Ti\u1ec3u Ti\u1ec3u Tam Qu\u1ed1c Ch\xed	5.0
1444918861	Tavern of the Brave	
1444920559	Flying South: Strategy Battle	2.5
1444921996	Rings of War	
1444976722	Grand Stickman: Missions Gangt	3.0
1444983326	Kill The Dictator	
1444991458	Emoji Clash	
1445001139	Kakuro++ Cross Sums	4.5
1445010333	Plumber King	
1445018015	Eat Eggs	
1445020757	Space Ball - Defend And Score	
1445038133	Hercules VIII (Platinum)	5.0
1445077613	Days of Prophecy	4.5
1445079683	2048 Fun Game	
1445087067	* Tournaments for Clash Royale	4.5
1445115674	Wild West TD Tower Defense	
1445121616	Unblock - Classic woody puzzle	
1445143478	Weed Farm - Tycoon	4.0
1445143597	Real Santa Archery Christmas	
1445224593	Safe Hacker	
1445329523	Pittsburgh Treats	
1445330404	Double Star II	
1445332654	SpaceCraft RTS	
1445351084	Reversi Royale	
1445351275	Tic-Tac-Toe(Dark)	
1445353048	2048 Guns	4.0
1445358096	Line Swipe: Connect the dots!	
1445358457	Slime Party	
1445369238	Hit the Bulls Eye!!	
1445379611	United Front	4.5
1445379659	Block Sniper Hunter Crime 2	
1445391464	Great Voyage:strategy war game	5.0
1445403479	Bounce Ball - Draw Line	
1445412272	Quick 8 Pool	
1445423917	US Pilot - Flight Simulator	
1445427836	Famous Factory Tycoon	4.0
1445430181	Space Game: Rocket & Asteroids	
1445434606	Transformers TCG Companion App	3.0
1445501441	"""Beet and Pete's Car Dealer"""	2.0
1445508794	Eye to Eye path puzzle	
1445535620	Godzilla Defense Force	5.0
1445551453	Geolys	
1445591123	Micro Clash	
1445637426	Thrill Shooting Watermelon 2	
1445677038	Idle Shopping Mall Tycoon	3.0
1445712998	Fish Craft	
1445713821	Encami\xf1adas	
1445824856	Survival Heroes Gamota	
1445828847	Face.io	
1445838121	Heroes of Flatlandia	4.0
1445851169	3 4 5 or 6 in a row	
1445894754	Virtual Families: Cook Off	5.0
1445945337	"""Don't Die AHHHHH"""	
1445981157	Shuttle Shot	5.0
1445985462	Fantasy shard	
1445987223	Royal Roads	3.5
1445989810	Mage Castle	
1445994011	Rain of Arrows-Medieval	
1446107211	"""Minotaur's Labyrinth \u2022"""	5.0
1446122187	Modern Chess Online	5.0
1446157600	Hit Knock down - KnockBalls ck	
1446176906	Master-Mind	
1446187406	Branny	3.5
1446218177	CryptoFantasy	
1446237615	Color Symphony	
1446249141	Road to Valor: World War II	4.5
1446258461	TOSCA/Tactical game like Chess	
1446265584	Clash of Empires 2019	4.5
1446355389	Doodle Drop!	3.5
1446376303	Air Hockey Pro Sport	
1446391264	Five Star Balls	
1446391512	Gomoku.io	
1446399876	Flappy Godawan	
1446409266	Fans war	
1446456374	Tiny Sheep Herd	2.5
1446458877	Gomoku Zero	
1446492034	Flicky - Flap your way to 100%	
1446528038	OVSO	
1446528890	Break Through - Circle Break	
1446529275	Super Cartoon Jigsaw Puzzles	
1446530117	Pisti NOW!	
1446531283	Evolution Of War	
1446535007	Woody Bricks and Ball Puzzles	4.5
1446539120	Undead Nation: Last Shelter	4.0
1446555115	Knife color hit spinner	
1446576746	Danger World	5.0
1446587321	Guess Who Multiplayer	
1446634800	Reach the Top!	
1446637460	Dice Warfare	
1446637987	Blasty Ballz	5.0
1446670035	Commando Enemies War 19	
1446671834	Monster Pop!	
1446686363	Follower Rush - Crowd Race	
1446696105	Monster Defense King	4.0
1446703443	Smartivity Magico	
1446708773	Violet Hockey	
1446715509	"""Shogun's Empire: Hex Commander"""	4.5
1446716190	Brav0	
1446720377	Empire Defense War	
1446725273	Holy Potatoes! A Spy Story?!	3.0
1446733744	WTF Tap	
1446747400	Joy Center Tycoon	4.5
1446750053	Heroes of Asgard: PVP-Arena	
1446759225	Gloomhaven Fight Companion	
1446855612	Idle Balls Tap Itch	
1446856459	Park of Monster	4.5
1446857591	Platoon Troops	
1446858903	LetsCode:Swift	
1446859776	LetsCode:Java	
1446859776	LetsCode:Java	
1446888734	Tanks Blast	
1446988736	TANKATAP tank battles	
1447027258	Indian Ludo	
1447038315	SnowBall Downhill	
1447046706	Smart: The IQ Game	
1447049694	Slide Blox	2.5
1447058768	Vertigo - Binaural Beats	4.5
1447063014	Duel Shots	
1447081338	Space Tower Defense ModuleTD 2	
1447088015	ASTROKINGS	4.5
1447093423	Dune Warrior	
1447093944	Backgammon Now	4.0
1447184315	Lux Roman Empire Conquest	3.0
1447192194	HotBlooded Ball	
1447193939	Journey Yellow Cab Car	
1447195690	Sniper Army Skills Range	
1447199946	Investor Mobile	
1447204947	"""Santa ! Don't Stop Running"""	
1447243320	Angry Granny! - Haunted Town	
1447246871	Real City Builder 3D	
1447272582	WW2 Tower Defence AR	
1447272582	WW2 Tower Defence AR	
1447274955	Cap X	
1447319253	Drop Spin	
1447322682	AdriftAtSea	
1447340306	Fantasy Stars	4.0
1447344787	Fish Farm - Idle game	5.0
1447354099	Dots & Kingdoms	
1447378936	City Road Builder 3D	
1447398264	Potato War Village Defense	
1447419350	Candy Boo: Esports Tournament	
1447447624	CellShock	
1447448335	Fix it logic Gear Puzzle	
1447448335	Fix it logic Gear Puzzle	
1447473032	TopCharting	
1447488110	Industry Race	
1447505108	Dudo Game	
1447523489	Cooking Urban Food Restaurant	4.5
1447535092	Flapshy Jump	
1447562451	City Bridge Construction 3D	
1447566363	Clash on the Moon RTS	
1447599185	Tic-Tac-Toe Champion	
1447602247	Candy Blast - Match 3 Games	
1447602968	Bottle Sniper Expert	
1447605328	Idle Ball Race	4.5
1447610640	Junkyard Tycoon - Car Business	4.5
1447637054	Find the Differences 2019	
1447647838	Lava Ball Wars - Flippy Bump	4.5
1447669050	Shieldwall Chronicles	3.5
1447673490	Carrier Commander: War at Sea	4.5
1447682569	Stack Those Crates	
1447698257	Gadget Creative Challenge	
1447705611	Kids - Crown Paradise	
1447712059	Santa Pops - Match3	
1447720934	Unbearable Tank Wars	
1447789189	Venture Game	
1447791562	Pocket Cube Solver	3.0
1447795738	War of Lords-3D Warfare	
1447798839	Planet Overlord	4.5
1447802019	Lords Mania	
1447827395	Satellite - Gravity Game	5.0
1447837466	Battle Royale Warzone	4.0
1447841824	2048\u5c0f\u5c0f\u5efa\u7b51\u5e08	
1447845270	Hymn of Archangel	
1447846608	Survival on Earth-FPS 3D 2019	
1447847921	Space sum	
1447851509	Decks - Lite	
1447861670	Addit - Number Game	
1447861670	Addit - Number Game	
1447869171	Bubble Pop Spinner	4.5
1447875787	Food Truck Idle	3.5
1447877378	King Rivals	4.5
1447898242	"""Nine Men's Morris Strategy"""	
1447898701	Conflict 0: Revolution	
1447947052	Taxi Idle 3D	
1447955610	Animight - Forrest League	
1447971309	Vivajava	
1447990952	Life Counter for MtG	
1447999591	Hello, My Rabbit	
1448004044	Snake: Retro	
1448022981	Fairy Chess	
1448101918	Road of smash	
1448124846	Runestrife Erlemaitre	
1448127346	Helix Color Ball Jump 3d 2019	4.5
1448136566	Sleepy Fish	
1448157005	Worm Runner: Dig or jump!	
1448176848	Seesaw!	
1448184562	BB Run	
1448187320	TiddlyWinks Pro	
1448209323	ClashFox : Clan Manager	
1448211030	War Support	
1448213672	Chess Memory Trainer	
1448215394	Zoron Wars	
1448223376	Classic Runner Adventure	
1448231514	Sniper War Legend Battlefield	4.0
1448271415	Blox Defense: Hero Tower RPG	4.0
1448291492	BBBlackjack - 21 Blackjack	
1448319054	Heroes of Land, Air & Sea Aid	4.5
1448319757	Munchie Match Online Earn Cash	
1448323322	Space Chess	4.5
1448348723	Draw & Drop: Physical Lines	
1448367077	Pig Pens	
1448391672	Pool Solitaire	
1448393923	Sudoku Plus!	
1448421631	Fruit Mix Game	
1448445509	Prison Break-Escape Game	2.0
1448457783	Merge Monster - Idle Game	
1448459935	Infinite Zombie Idle	4.0
1448461104	Legion of Titan	4.5
1448468003	Squishygeddon	
1448472594	Warrior Princess - AR	
1448481025	Deckhowler	
1448485576	YaYa Dice	
1448493798	3T Minimal	
1448507621	Sqrd	
1448586385	Mission Impoppable	5.0
1448605777	Nurikabe Islands in the Stream	
1448630038	PUBG DEBRIEF	4.5
1448632640	One Line Puzzle Music	
1448639502	Kingdom of Animals - Merge	
1448642514	Colored Cubes	
1448662386	Captains & Puzzles	
1448668994	My dream beach	
1448678672	Big Touch	
1448723345	Merge Cars Tycoon	
1448801743	Survival Shooting: Block World	
1448813017	Conquest of Empires	4.5
1448816472	Chess Tactics Thrill	
1448816472	Chess Tactics Thrill	
1448821869	Fuzzy Fish	
1448825407	Idle Rockets	5.0
1448837464	Block Fun - Have Fun	
1448839861	Merge Kitty	
1448840473	CrazyBalls2019	
1448879813	"""Invader's"""	
1448962840	Survivals Campaigns:Border War	
1448962840	Survivals Campaigns:Border War	
1448995975	Heroes Clash - Zombies War	4.5
1449006470	Neighbor Strange Secret Story	5.0
1449023984	Wool Factory Idle	4.5
1449033203	Gun Beasts	
1449035421	Plug It!	4.5
1449046808	\u22c6Pyramid	4.5
1449048795	Color Dip	
1449137248	Snappy Go - Rise Space Odyssey	
1449138858	Avoid The Squares!	5.0
1449141722	Monsters Arena	
1449161754	Space Mice Academy	
1449194893	Hexawar 2	
1449204893	Krisprolls War	
1449213209	Home?	
1449238926	Sneaky Vikings AR	
1449241034	Mini\u5fcd\u8005	
1449271011	Santa Rise	
1449271578	OfLegends.net Guides and more	
1449285142	Q1000	
1449336322	Rollshot - World War Puzzle	
1449347759	Idle Capital Tycoon	
1449384455	Sudoku Endi	
1449398522	Frosty Flight	5.0
1449409237	DEFENSE OF MARATHA	
1449417290	Patterno	
1449429230	Lottery Jackpot Genie	
1449436566	Sumo PK.io	
1449437855	Death Zombie: Street Kill	3.5
1449446232	Black Kingdom	
1449465715	Creature Bounce	5.0
1449534181	Idle Knights	4.5
1449534528	Idle Blades Tycoon	4.5
1449557974	Halloween Defender	
1449560161	Guess Who Colluded	
1449560598	Cannon Balls io Legend Blast	
1449570109	Futuball - Football Manager	4.5
1449575245	Elifoot 19 PRO	
1449612854	Worthy Life	
1449626182	Quick Rings	
1449627854	Falling Bloks	
1449665095	Endless Skydiving	
1449678274	Solo Noble: Peg Solitaire Game	5.0
1449682676	Versus Fight	4.5
1449714073	Ultras The Game	
1449730631	Idle Metro	4.0
1449780984	HidesNight	
1449785021	Ruthless Conquest	4.5
1449794935	Rescue Strike:Army Siege Comma	4.0
1449803503	Alpha Sniper Mission	
1449807853	Nimble Spacebot	
1449813385	Mi Rasna - Io sono Etrusco	
1449818397	Th\u1ea7n Long 3Q - Chu\u1ea9n Tam Qu\u1ed1c	5.0
1449827873	Amazing Wizards	4.5
1449862837	Kingdoms: \u0422\u0435\u043a\u0441\u0442\u043e\u0432\u0430\u044f \u0441\u0442\u0440\u0430\u0442\u0435\u0433\u0438\u044f	
1449870482	Master Basket Hit	
1449929230	Tam Qu\u1ed1c Chi V\u01b0\u01a1ng-Vua 3Q	
1449956942	DailyGammon	4.5
1449961140	Usemap Defense Online	
1449966150	Pro Cheat - Multiplayer Cards	
1449966150	Pro Cheat - Multiplayer Cards	
1449995192	Merge Racers	4.5
1450051731	Battle Shooting Hero-Gun Games	4.5
1450066199	Warped Mines	5.0
1450076575	Football Manager	
1450081328	Lagaram	
1450109331	CrushPang	
1450111609	Sliding Squarez	5.0
1450120562	Gold Fish Drop	
1450132262	Bike Epic Driving Stunting	
1450137571	Port Control	4.0
1450149783	Edge Of Sanity	
1450200983	Travel and Holiday Stickers	
1450221358	Zombie Killer: Fight Duty 2	
1450239407	LINED!	4.5
1450240715	Labyrintheon	
1450245515	Happy Bomb	
1450255214	Hexonia	3.5
1450259896	XO Challenge	
1450280932	Bad-Bug	
1450310605	Mangala Plus	
1450311744	ChessOnline Super	
1450331933	Pool Champions	5.0
1450350342	Off-Road Transport Trailer	
1450360053	Battlecraft - Tactics Online	5.0
1450360358	To the Top!	5.0
1450367651	Ball Trickster 2019	
1450370860	Spear Bullfighter	
1450373339	Cooking Trip	4.5
1450373773	Taxi Idle 2D	
1450429445	YADA	
1450472076	Assassin Sniper Hero	
1450479615	Sea Game: Mega Carrier	4.0
1450482211	Tam Qu\u1ed1c V\u01b0\u01a1ng Gi\u1ea3	5.0
1450484898	Web Tycoon \u2013 online strategy	
1450513331	Record Egg Idle Game	4.5
1450567903	Sequence Table Board	
1450595833	Vinecraft	
1450615083	Froggy Jump - puzzles & rescue	
1450628719	Space Ball Crush Mania	
1450635907	Zombie Night Terror	4.5
1450642294	Dune Wars!	4.5
1450656078	Idle Food Empire	4.5
1450659337	Monster Sweeper	
1450705755	Classic Hearts Touch	
1450711354	Family cat cruise	4.5
1450728904	Fraction games	
1450746593	New Farming Simulator PRO 2019	
1450755498	Caveman Treasure	
1450770725	Fps Modern: City Killer	
1450770805	War World Tank II 1945	
1450773477	Invaders From Dimension X!	
1450775403	Protect The Kingdom	
1450793721	Torikago	
1450794244	Kings Hero 2: Turn Based RPG	4.0
1450802073	Art Drawing Editor: Color Book	
1450804395	AREA12	
1450818101	Marble Fly	5.0
1450824654	Supremacy 1914	5.0
1450835180	Der bronzene Himmel	
1450851873	Activity Stickers	
1450882533	AI Weiqi	
1450899797	Tap Block Tap	
1450915635	Swing Missile	
1450924686	Endless Zombie Shooter	
1450924897	Hexa Saga-make block puzzle	5.0
1450938347	Fit In The Wall	
1450941598	Color Helix Twisty Path Bump	
1451012582	Tower Defense Legends: Stories	
1451021423	Final Campaign: Attack Terrori	
1451027336	Criminal&escape	
1451033776	Drop The Zombie	
1451046351	Sliding block puzzle game	
1451049402	Link the Dots Like a Pro	
1451049570	Fill the Grids	
1451059365	Survival on Earth-FPS 3D PRO	
1451062874	Merge Pop 4096!	4.5
1451077262	Forex Game - Social Trading	
1451081334	Nam \u0110\u1ebf 3: Ph\u1ee5c H\u01b0ng \u0110\u1ea1i Nghi\u1ec7p	
1451083514	Formatch	
1451104795	Pool Dynamite	
1451105608	Gym Rat - Tap to Lift	
1451106780	Idle Gun Tycoon	4.5
1451106793	Idle Eaters	
1451221399	Blockz VS Planes	
1451280980	APEX Wallpapers for Legends	4.5
1451281973	Future Defense War	
1451292135	Electric Grid	
1451297140	Magic War - Castle Defense	
1451341798	Simple Sudoku Puzzles	
1451385614	Dot-Box	
1451445500	SpyCatch	
1451450723	Valentine Bubble Shooter	
1451453807	Cats Tower - Merge Kittens!	5.0
1451460871	Math Games Arena	
1451464731	JellyPop\u2122 - Match 2 Puzzle	
1451467161	Merge Racing Cars	
1451484825	Commander English	
1451510259	Fire Ball Around	
1451526448	Solar Settlers	5.0
1451540910	CTOR: Brain Strategy	
1451542872	Kingdom Defense Tower Clash	
1451586984	Ring Of Battle	2.0
1451623968	Narde Backgammon	
1451663107	Simple Pente	
1451683705	Sudoku Extreme - Number Puzzle	5.0
1451691427	Killers Match - Battle Ground	
1451698037	Heroes Auto Chess - RPG Battle	3.0
1451703483	Prajna Ship	
1451708258	SpellForce - Heroes & Magic	3.5
1451736919	Vega Defender	
1451738430	Iced In	
1451744035	Fable Age	4.5
1451744453	E-Commerce Stickers	
1451746077	Scartkaobels The Game	
1451755714	Supermarket Mania	
1451764776	SOMBIES the Space Zombies	4.5
1451798856	Fantasy Music Manager	
1451822510	Rock Collector	4.5
1451873044	"""Papa's Wingeria To Go!"""	5.0
1451894206	Fisherman - Idle Fishing Game	4.5
1451894311	Casual Tree - Idle Tap Clicker	
1451894320	Mirkowanie - Idle Clicker Game	
1451895118	Test Inteligencia	
1451924466	Idle Zoo - Animal Park Tycoon	4.5
1452011021	Arcane Pets: Plushie Empire	4.5
1452026118	Turtle Muck	4.5
1452064673	Thin Lines	
1452072130	Reach It	
1452103346	Merge Empire	4.5
1452105576	Auto Chess Legends: Teamfight	3.5
1452113719	Civilopedia	
1452117557	Lines of Fire 2 The Board Game	
1452127508	Alien Assault TD Lite	
1452127638	War Whiz Tactics	
1452130451	Army Shooter Soldier Civil War	
1452148065	Sport Car Driving: City Advent	3.0
1452148065	Sport Car Driving: City Advent	3.0
1452185943	Habbo Clicker	
1452203447	KOTH - strategy games offline	
1452294172	Decks Royale for Clash Royale	4.5
1452403154	Character Roulette for Apex	
1452404105	Aim Master	3.5
1452441422	Shoot Killing: Assault War	
1452474937	State of Survival	
1452482650	512+1024+2048+GameBOX	
1452491712	Avatar Kingdoms	4.0
1452496050	Puteri Bumi Gunung Api	
1452575722	Chess with friends game	
1452600579	Ludo Lite	
1452756276	Plus 1 Puzzle	
1452756276	Plus 1 Puzzle	
1452842212	Happy Glass Unicorn Game	
1452930146	Populars Way	
1452956783	Tile Shift	
1452963755	Tatic Archey Towers Defend	
1452978599	Golf Wolf - Trick Shot	2.0
1452989146	Callbreak Classic	
1453001442	MTG Events	
1453066077	Tales of Chessia Lite	
1453134934	64K Challenge	
1453136494	Stop Shot	
1453141655	Color Up Idle	
1453150370	Space Idle	4.5
1453172180	S4GE - Tactical RPG	
1453187087	Mini Gal4Xy	4.0
1453229363	Red Lip Challenge	
1453255578	Sunflower Factory: Idle Tycoon	5.0
1453264578	Circle Quest	
1453277173	Roller The Ball	5.0
1453284331	Search Mines Wear - Watch game	
1453285421	Puzzle&Battle	
1453287135	Kids Learning Puzzle	
1453287639	2048 Plus new	
1453290547	LaserSwipe: Draw, Bounce & Win	
1453312094	C\u1edd T\u01b0\u1edbng - Chinese Chess	
1453314953	InstantMemory	
1453320049	Numerical Blocks	
1453322506	Intersection - 3D Puzzle Game	
1453325589	Eternal Return	
1453325773	NY Lucky Picks	
1453329905	AEA - Online Strategy	
1453333541	Planets Nu	
1453347272	Blind Justice.	4.0
1453356214	Story of Ancients	
1453356737	West Game	4.5
1453367175	Cricket Tycoon 2019	
1453370070	Fille de la Terre Volcan	
1453393825	Fire Shot Ball 3D Game	
1453395884	Fast Food Craze - Cooking Game	4.5
1453397029	Color Shape Ball Escape Games	
1453409821	Adventure Shorties	
1453442556	User Avatar Stickers	
1453478622	Billionaire Road	
1453483627	Peak duel	
1453483627	Peak duel	
1453492023	Capitalist : Game Company	4.0
1453500096	Gold Miner Boss - Idle Clicker	
1453501895	LEAGUE OF WONDERLAND	
1453578024	Dunes	
1453661259	Dungeon Warfare 2	5.0
1453671655	Heroes Of Expedition-NA	5.0
1453685205	Cooking Hot Cooking Games	5.0
1453708285	Dig Dog!	5.0
1453715676	Merge Defense - Idle Boat	4.5
1453800265	Knight\uff1aGlory Legend-guard	
1453806804	Math Puzzle Game Brain Workout	
